"COD_DEPTO","COD_DANE","OBJECTID","ID_ESPACIAL","AREA_OFICIAL","ENTIDAD_TERRITORIAL","NOM_DEPARTAMENTO","NOM_MUNICIPIO","INPOLY_FID","SIMPGNFLAG","MAXSIMPTOL","MINSIMPTOL","SHAPE.AREA","SHAPE.LEN","ID_DATO","ID_INDICADOR","DATO","UNIDAD_MEDIDA","VALOR","ANO","REGISTRO_ESPACIAL","SUBSISTEMA","TEMA","ID_UNIDAD_ESPACIAL",
"73","73686","442","73686","","SANTA ISABEL","TOLIMA","SANTA ISABEL","425","","5000","5000","265885819.368083","115384.951795704","1194","63142","Producción de Aguacate","Tonelada","1035","2006","SANTA ISABEL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73283","507","73283","","FRESNO","TOLIMA","FRESNO","486","","5000","5000","208832456.236826","69135.96899832251","1194","63132","Producción de Aguacate","Tonelada","10000","2006","FRESNO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20228","516","20228","","CURUMANÍ","CESAR","CURUMANÍ","495","","5000","5000","944766743.626656","135174.598419589","1194","62658","Producción de Aguacate","Tonelada","217","2006","CURUMANI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"70","70717","458","70717","","SAN PEDRO","SUCRE","SAN PEDRO","503","","5000","5000","219957538.26875","54885.1968191022","1194","63129","Producción de Aguacate","Tonelada","82.8","2006","SAN PEDRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05001","463","05001","","MEDELLÍN","ANTIOQUIA","MEDELLÍN","508","","5000","5000","364515235.808881","88435.381592638","1194","63188","Producción de Aguacate","Tonelada","","2006","MEDELLIN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20013","487","20013","","AGUSTÍN CODAZZI","CESAR","AGUSTÍN CODAZZI","466","","5000","5000","1744982818.67027","233707.02283220302","1194","62669","Producción de Aguacate","Tonelada","480","2006","AGUSTIN CODAZZI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05036","522","05036","","ANGELÓPOLIS","ANTIOQUIA","ANGELÓPOLIS","583","","5000","5000","79518611.7930652","39846.4231623496","1194","63385","Producción de Aguacate","Tonelada","","2006","ANGELOPOLIS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73443","592","73443","","MARIQUITA","TOLIMA","MARIQUITA","568","","5000","5000","301799668.412967","69066.35788190541","1194","63135","Producción de Aguacate","Tonelada","2900","2006","MARIQUITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17444","596","17444","","MARQUETALIA","CALDAS","MARQUETALIA","572","","5000","5000","105726629.478482","45617.738206536305","1194","62643","Producción de Aguacate","Tonelada","188","2006","MARQUETALIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73411","536","73411","","LÍBANO","TOLIMA","LÍBANO","597","","5000","5000","289259163.027747","74940.81827571339","1194","63134","Producción de Aguacate","Tonelada","39","2006","LIBANO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66440","545","66440","","MARSELLA","RISARALDA","MARSELLA","606","","5000","5000","145315448.139365","54240.090648371406","1194","62918","Producción de Aguacate","Tonelada","600","2006","MARSELLA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"76","76246","556","76246","","EL CAIRO","VALLE DEL CAUCA","EL CAIRO","532","","5000","5000","219931175.09584","59388.4146826431","1194","76640","Producción de Aguacate","Tonelada","","2006","EL CAIRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20400","563","20400","","LA JAGUA DE IBIRICO","CESAR","LA JAGUA DE IBIRICO","539","","5000","5000","769389777.353669","162121.723709377","1194","62660","Producción de Aguacate","Tonelada","2750","2006","LA JAGUA DE IBIRICO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13244","567","13244","","EL CARMEN DE BOLÍVAR","BOLÍVAR","EL CARMEN DE BOLÍVAR","543","","5000","5000","940901786.970523","162398.552444544","1194","62631","Producción de Aguacate","Tonelada","6800","2006","EL CARMEN DE BOLIVAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15531","571","15531","","PAUNA","BOYACÁ","PAUNA","547","","5000","5000","244191328.775022","82826.23652203749","1194","62639","Producción de Aguacate","Tonelada","150","2006","PAUNA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17446","662","17446","","MARULANDA","CALDAS","MARULANDA","640","","5000","5000","369182510.152639","116833.374220225","1194","62644","Producción de Aguacate","Tonelada","11","2006","MARULANDA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66594","669","66594","","QUINCHÍA","RISARALDA","QUINCHÍA","647","","5000","5000","134637439.740723","44920.9392338124","1194","62919","Producción de Aguacate","Tonelada","120","2006","QUINCHIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17388","617","17388","","LA MERCED","CALDAS","LA MERCED","659","","5000","5000","93575895.2862919","42979.0809499326","1194","62642","Producción de Aguacate","Tonelada","180","2006","LA MERCED","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66383","629","66383","","LA CELIA","RISARALDA","LA CELIA","607","","5000","5000","91268050.0830208","46955.807060627805","1194","62916","Producción de Aguacate","Tonelada","84","2006","LA CELIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"76","76243","630","76243","","EL ÁGUILA","VALLE DEL CAUCA","EL ÁGUILA","608","","5000","5000","186111636.165975","67065.1135361819","1194","76639","Producción de Aguacate","Tonelada","","2006","EL AGUILA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17873","631","17873","","VILLAMARIA","CALDAS","VILLAMARIA","609","","5000","5000","452302946.935574","103579.68479341501","1194","62652","Producción de Aguacate","Tonelada","192","2006","VILLAMARIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17877","635","17877","","VITERBO","CALDAS","VITERBO","613","","5000","5000","121856043.086373","55775.7565600171","1194","62653","Producción de Aguacate","Tonelada","340","2006","VITERBO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17001","645","17001","","MANIZALES","CALDAS","MANIZALES","623","","5000","5000","438369201.534557","114170.59722434399","1194","62654","Producción de Aguacate","Tonelada","672","2006","MANIZALES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73270","647","73270","","FALAN","TOLIMA","FALAN","625","","5000","5000","182671691.16371","66510.484575454","1194","63131","Producción de Aguacate","Tonelada","1320","2006","FALAN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17616","648","17616","","RISARALDA","CALDAS","RISARALDA","626","","5000","5000","90747493.9375671","56967.0570484854","1194","62649","Producción de Aguacate","Tonelada","336","2006","RISARALDA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05376","673","05376","","LA CEJA","ANTIOQUIA","LA CEJA","732","","5000","5000","122784717.808262","56679.445873636105","1194","63181","Producción de Aguacate","Tonelada","525","2006","LA CEJA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05282","732","05282","","FREDONIA","ANTIOQUIA","FREDONIA","714","","5000","5000","242606971.837516","77506.1786739044","1194","63178","Producción de Aguacate","Tonelada","416","2006","FREDONIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68101","688","68101","","BOLÍVAR","SANTANDER","BOLÍVAR","747","","5000","5000","1000900437.99345","362148.90265228","1194","62922","Producción de Aguacate","Tonelada","28.7","2006","BOLIVAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15212","691","15212","","COPER","BOYACÁ","COPER","673","","5000","5000","149073213.345781","56672.0851813308","1194","62636","Producción de Aguacate","Tonelada","252","2006","COPER","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17541","694","17541","","PENSILVANIA","CALDAS","PENSILVANIA","676","","5000","5000","497323804.920249","119948.409722932","1194","62648","Producción de Aguacate","Tonelada","60","2006","PENSILVANIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15401","699","15401","","LA VICTORIA","BOYACÁ","LA VICTORIA","681","","5000","5000","22100970.5436855","23283.1994248229","1194","62637","Producción de Aguacate","Tonelada","9","2006","LA VICTORIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17495","706","17495","","NORCASIA","CALDAS","NORCASIA","688","","5000","5000","225531837.11529","83092.905902087","1194","62646","Producción de Aguacate","Tonelada","600","2006","NORCASIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15681","710","15681","","SAN PABLO DE BORBUR","BOYACÁ","SAN PABLO DE BORBUR","692","","5000","5000","197146630.74814","54056.3323391104","1194","62640","Producción de Aguacate","Tonelada","390","2006","SAN PABLO DE BORBUR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05055","711","05055","","ARGELIA","ANTIOQUIA","ARGELIA","693","","5000","5000","234053533.994682","91131.7741363783","1194","63387","Producción de Aguacate","Tonelada","","2006","ARGELIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05789","719","05789","","TÁMESIS","ANTIOQUIA","TÁMESIS","701","","5000","5000","233706937.827912","71445.9626266079","1194","63185","Producción de Aguacate","Tonelada","","2006","TAMESIS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05002","725","05002","","ABEJORRAL","ANTIOQUIA","ABEJORRAL","707","","5000","5000","504773564.191275","100644.737589671","1194","63189","Producción de Aguacate","Tonelada","807.5","2006","ABEJORRAL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05467","727","05467","","MONTEBELLO","ANTIOQUIA","MONTEBELLO","709","","5000","5000","87253584.2427812","36930.060808744","1194","63182","Producción de Aguacate","Tonelada","1455","2006","MONTEBELLO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05237","808","05237","","DON MATÍAS","ANTIOQUIA","DON MATÍAS","788","","5000","5000","218360111.485841","78544.70375844989","1194","63177","Producción de Aguacate","Tonelada","48","2006","DON MATIAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05847","812","05847","","URRAO","ANTIOQUIA","URRAO","792","","5000","5000","2559749291.90783","265221.128623979","1194","63187","Producción de Aguacate","Tonelada","60","2006","URRAO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05541","774","05541","","PEÑOL","ANTIOQUIA","PEÑOL","754","","5000","5000","114212985.127266","55934.684911773504","1194","63183","Producción de Aguacate","Tonelada","110","2006","PENOL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05318","780","05318","","GUARNE","ANTIOQUIA","GUARNE","760","","5000","5000","160679942.666453","53827.0544877919","1194","63179","Producción de Aguacate","Tonelada","770","2006","GUARNE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68705","871","68705","","SANTA BÁRBARA","SANTANDER","SANTA BÁRBARA","859","","5000","5000","227358937.806381","79434.1732831532","1194","62929","Producción de Aguacate","Tonelada","12700","2006","SANTA BARBARA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68689","873","68689","","SAN VICENTE DE CHUCURÍ","SANTANDER","SAN VICENTE DE CHUCURÍ","861","","5000","5000","1095565082.50217","189221.496361656","1194","62928","Producción de Aguacate","Tonelada","7281.54","2006","SAN VICENTE DE CHUCURI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68092","874","68092","","BETULIA","SANTANDER","BETULIA","862","","5000","5000","429692279.767448","113757.98203776199","1194","63125","Producción de Aguacate","Tonelada","370","2006","BETULIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68190","831","68190","","CIMITARRA","SANTANDER","CIMITARRA","819","","5000","5000","3193205176.5259","262074.754147509","1194","62923","Producción de Aguacate","Tonelada","270","2006","CIMITARRA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68235","840","68235","","EL CARMEN","SANTANDER","EL CARMEN","828","","5000","5000","932075787.613906","127424.684312726","1194","62925","Producción de Aguacate","Tonelada","23100","2006","EL CARMEN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68207","849","68207","","CONCEPCIÓN","SANTANDER","CONCEPCIÓN","837","","5000","5000","350864550.463271","99464.37634345799","1194","62924","Producción de Aguacate","Tonelada","","2006","CONCEPCION","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54051","915","54051","","ARBOLEDAS","NORTE DE SANTANDER","ARBOLEDAS","902","","5000","5000","450309207.530269","109065.078779692","1194","62906","Producción de Aguacate","Tonelada","80","2006","ARBOLEDAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68615","917","68615","","RIONEGRO","SANTANDER","RIONEGRO","904","","5000","5000","1152730634.06144","248567.608556636","1194","62927","Producción de Aguacate","Tonelada","2792","2006","RIONEGRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54385","920","54385","","LA ESPERANZA","NORTE DE SANTANDER","LA ESPERANZA","907","","5000","5000","678516173.881183","145439.033487856","1194","62901","Producción de Aguacate","Tonelada","245","2006","LA ESPERANZA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54239","921","54239","","DURANIA","NORTE DE SANTANDER","DURANIA","908","","5000","5000","180730704.848462","57355.407758816","1194","62899","Producción de Aguacate","Tonelada","53.4","2006","DURANIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54418","886","54418","","LOURDES","NORTE DE SANTANDER","LOURDES","921","","5000","5000","85283062.1170695","41699.9353094801","1194","62902","Producción de Aguacate","Tonelada","120","2006","LOURDES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54518","900","54518","","PAMPLONA","NORTE DE SANTANDER","PAMPLONA","887","","5000","5000","300661318.460952","93990.7737210677","1194","62903","Producción de Aguacate","Tonelada","40","2006","PAMPLONA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54820","902","54820","","TOLEDO","NORTE DE SANTANDER","TOLEDO","889","","5000","5000","1488438118.38037","205725.765191309","1194","62904","Producción de Aguacate","Tonelada","80.60000000000001","2006","TOLEDO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05361","906","05361","","ITUANGO","ANTIOQUIA","ITUANGO","893","","5000","5000","2839244483.91667","312221.136350669","1194","63180","Producción de Aguacate","Tonelada","70","2006","ITUANGO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"70","70400","930","70400","","LA UNIÓN","SUCRE","LA UNIÓN","965","","5000","5000","243341296.316523","85412.739996582","1194","63127","Producción de Aguacate","Tonelada","","2006","LA UNION","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05837","961","05837","","TURBO","ANTIOQUIA","TURBO","948","","5000","5000","2829510683.60451","472975.34571703605","1194","63186","Producción de Aguacate","Tonelada","1880","2006","TURBO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13074","934","13074","","BARRANCO DE LOBA","BOLÍVAR","BARRANCO DE LOBA","969","","5000","5000","421221500.565216","142290.851638782","1194","62635","Producción de Aguacate","Tonelada","180","2006","BARRANCO DE LOBA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05045","936","05045","","APARTADÓ","ANTIOQUIA","APARTADÓ","923","","5000","5000","534365405.085622","117697.092624564","1194","63386","Producción de Aguacate","Tonelada","520","2006","APARTADO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20770","939","20770","","SAN MARTÍN","CESAR","SAN MARTÍN","926","","5000","5000","1009749887.82218","181615.531262374","1194","62667","Producción de Aguacate","Tonelada","2125","2006","SAN MARTIN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68575","941","68575","","PUERTO WILCHES","SANTANDER","PUERTO WILCHES","928","","5000","5000","1481263431.56382","293569.18779530097","1194","62926","Producción de Aguacate","Tonelada","500","2006","PUERTO WILCHES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54109","945","54109","","BUCARASICA","NORTE DE SANTANDER","BUCARASICA","932","","5000","5000","279153722.066564","69924.2890580223","1194","62898","Producción de Aguacate","Tonelada","279","2006","BUCARASICA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54003","947","54003","","ÁBREGO","NORTE DE SANTANDER","ÁBREGO","934","","5000","5000","1392133438.04134","194570.43341397","1194","62905","Producción de Aguacate","Tonelada","162","2006","ABREGO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54261","948","54261","","EL ZULIA","NORTE DE SANTANDER","EL ZULIA","935","","5000","5000","500968041.13619","114399.71949203301","1194","62900","Producción de Aguacate","Tonelada","382.5","2006","EL ZULIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20614","951","20614","","RIO DE ORO","CESAR","RIO DE ORO","938","","5000","5000","554768239.22968","121689.93345797701","1194","62664","Producción de Aguacate","Tonelada","40","2006","RIO DE ORO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"23","23079","953","23079","","BUENAVISTA","CÓRDOBA","BUENAVISTA","940","","5000","5000","806236576.140243","135557.54848349502","1194","62866","Producción de Aguacate","Tonelada","114","2006","BUENAVISTA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44110","1104","44110","","EL MOLINO","LA GUAJIRA","EL MOLINO","1073","","5000","5000","239123044.696832","67782.1579090639","1194","62886","Producción de Aguacate","Tonelada","88","2006","EL MOLINO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20001","1105","20001","","VALLEDUPAR","CESAR","VALLEDUPAR","1074","","5000","5000","4203051128.89973","380171.747499556","1194","62668","Producción de Aguacate","Tonelada","5704","2006","VALLEDUPAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"52","52079","983","52079","","BARBACOAS","NARIÑO","BARBACOAS","1105","","5000","5000","2697693151.40155","323114.796393019","1194","62897","Producción de Aguacate","Tonelada","13.5","2006","BARBACOAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44650","1106","44650","","SAN JUAN DEL CESAR","LA GUAJIRA","SAN JUAN DEL CESAR","1075","","5000","5000","1328598673.18342","219294.89303852","1194","62890","Producción de Aguacate","Tonelada","40","2006","SAN JUAN DEL CESAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44001","1107","44001","","RIOHACHA","LA GUAJIRA","RIOHACHA","1076","","5000","5000","3080008514.36762","261133.398390018","1194","62892","Producción de Aguacate","Tonelada","40","2006","RIOHACHA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44090","1108","44090","","DIBULLA","LA GUAJIRA","DIBULLA","1077","","5000","5000","1764534317.82537","180885.813838169","1194","62894","Producción de Aguacate","Tonelada","60","2006","DIBULLA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05607","988","05607","","RETIRO","ANTIOQUIA","RETIRO","1110","","5000","5000","241797239.16404","61505.5010245421","1194","63184","Producción de Aguacate","Tonelada","1270.8","2006","RETIRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13268","1111","13268","","EL PEÑÓN","BOLÍVAR","EL PEÑÓN","972","","5000","5000","330428633.483026","82354.96734466481","1194","62632","Producción de Aguacate","Tonelada","150","2006","EL PENON","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20517","1117","20517","","PAILITAS","CESAR","PAILITAS","978","","5000","5000","516203155.208311","101137.11765766","1194","62662","Producción de Aguacate","Tonelada","224","2006","PAILITAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20750","1036","20750","","SAN DIEGO","CESAR","SAN DIEGO","1005","","5000","5000","628324011.575477","176332.368405557","1194","62666","Producción de Aguacate","Tonelada","112","2006","SAN DIEGO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13873","1039","13873","","VILLANUEVA","BOLÍVAR","VILLANUEVA","1008","","5000","5000","142406758.711733","58129.3322467638","1194","62634","Producción de Aguacate","Tonelada","100","2006","VILLANUEVA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44420","1040","44420","","LA JAGUA DEL PILAR","LA GUAJIRA","LA JAGUA DEL PILAR","1009","","5000","5000","166407764.436892","88613.6911541349","1194","62889","Producción de Aguacate","Tonelada","38.89","2006","LA JAGUA DEL PILAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"08","08141","1043","08141","","CANDELARIA","ATLÁNTICO","CANDELARIA","1012","","5000","5000","135528400.986638","47285.890622631","1194","63389","Producción de Aguacate","Tonelada","30","2006","CANDELARIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44855","1044","44855","","URUMITA","LA GUAJIRA","URUMITA","1013","","5000","5000","256400794.11976","93158.9252274875","1194","62891","Producción de Aguacate","Tonelada","288.68","2006","URUMITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20570","1055","20570","","PUEBLO BELLO","CESAR","PUEBLO BELLO","1024","","5000","5000","721048895.975479","153190.520272767","1194","62663","Producción de Aguacate","Tonelada","824","2006","PUEBLO BELLO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44098","1074","44098","","DISTRACCIÓN","LA GUAJIRA","DISTRACCIÓN","1043","","5000","5000","210768546.416148","73347.2859427502","1194","62895","Producción de Aguacate","Tonelada","16","2006","DISTRACCION","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44279","1075","44279","","FONSECA","LA GUAJIRA","FONSECA","1044","","5000","5000","472339129.358495","109513.610446869","1194","62887","Producción de Aguacate","Tonelada","35","2006","FONSECA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"41","41359","1080","41359","","ISNOS","HUILA","ISNOS","1049","","5000","5000","375129524.038592","132496.42148855302","1194","62876","Producción de Aguacate","Tonelada","42","2006","ISNOS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"41","41551","1081","41551","","PITALITO","HUILA","PITALITO","1050","","5000","5000","625687051.391642","133951.150379762","1194","62881","Producción de Aguacate","Tonelada","106.60000000000001","2006","PITALITO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
